tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1970-01-01 00:06:33,2019-08-01 00:00:01.4680,2019-08-01 00:06:35.3780,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,408.0,Market St & Cherry St,40.71076228,-73.99400398,35305,Subscriber,1996,2
1970-01-01 00:10:27,2019-08-01 00:00:01.9290,2019-08-01 00:10:29.7840,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3409.0,Bergen St & Smith St,40.6867443,-73.99063168,38822,Subscriber,1998,2
1970-01-01 00:18:52,2019-08-01 00:00:04.0480,2019-08-01 00:18:56.1650,2000.0,Front St & Washington St,40.70255088,-73.98940236,3388.0,President St & Henry St,40.6828003,-73.99990419,18373,Subscriber,1988,1
1970-01-01 00:29:40,2019-08-01 00:00:04.1630,2019-08-01 00:29:44.7940,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,473.0,Rivington St & Chrystie St,40.72110063,-73.9919254,25002,Subscriber,1988,1
1970-01-01 00:25:17,2019-08-01 00:00:05.4580,2019-08-01 00:25:23.4550,3312.0,1 Ave & E 94 St,40.7817212,-73.94594,3312.0,1 Ave & E 94 St,40.7817212,-73.94594,31198,Subscriber,1965,2
1970-01-01 00:10:32,2019-08-01 00:00:11.8060,2019-08-01 00:10:43.9590,173.0,Broadway & W 49 St,40.76068327096592,-73.9845272898674,3707.0,Lexington Ave & E 26 St,40.741459,-73.983293,21628,Subscriber,1998,1
1970-01-01 00:01:57,2019-08-01 00:00:18.2010,2019-08-01 00:02:15.8600,3718.0,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,25914,Subscriber,1995,1
1970-01-01 00:06:18,2019-08-01 00:00:22.0840,2019-08-01 00:06:40.9350,493.0,W 45 St & 6 Ave,40.7568001,-73.98291153,3724.0,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,34414,Subscriber,1999,1
1970-01-01 00:18:22,2019-08-01 00:00:22.0870,2019-08-01 00:18:44.3890,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,28226,Subscriber,1992,1
1970-01-01 00:28:53,2019-08-01 00:00:22.5580,2019-08-01 00:29:15.9080,513.0,W 56 St & 10 Ave,40.768254,-73.988639,469.0,Broadway & W 53 St,40.76344058,-73.98268129,33448,Customer,1968,1
1970-01-01 00:14:45,2019-08-01 00:00:27.3260,2019-08-01 00:15:12.6400,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,38334,Subscriber,1988,2
1970-01-01 00:08:25,2019-08-01 00:00:30.6680,2019-08-01 00:08:56.0820,497.0,E 17 St & Broadway,40.73704984,-73.99009296,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,28529,Subscriber,1973,1
1970-01-01 00:10:20,2019-08-01 00:00:33.1190,2019-08-01 00:10:53.4140,3779.0,Hart St & Wyckoff Ave,40.704876,-73.919911,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,19913,Subscriber,1990,1
1970-01-01 00:05:08,2019-08-01 00:00:33.9150,2019-08-01 00:05:42.7430,3137.0,5 Ave & E 73 St,40.77282817,-73.96685276,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273,29018,Subscriber,1965,2
1970-01-01 00:10:45,2019-08-01 00:00:42.8120,2019-08-01 00:11:28.7760,251.0,Mott St & Prince St,40.72317958,-73.99480012,223.0,W 13 St & 7 Ave,40.73781509,-73.99994661,28162,Subscriber,1983,1
1970-01-01 00:08:30,2019-08-01 00:00:44.6490,2019-08-01 00:09:14.9380,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,3712.0,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,25623,Subscriber,1976,1
1970-01-01 00:29:18,2019-08-01 00:00:49.6330,2019-08-01 00:30:08.4620,259.0,South St & Whitehall St,40.70122128,-74.01234218,285.0,Broadway & E 14 St,40.73454567,-73.99074142,25552,Customer,1993,1
1970-01-01 00:28:12,2019-08-01 00:00:56.0160,2019-08-01 00:29:08.0900,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,422.0,W 59 St & 10 Ave,40.770513,-73.988038,26808,Subscriber,1936,1
1970-01-01 00:22:12,2019-08-01 00:00:57.9160,2019-08-01 00:23:10.4150,529.0,W 42 St & 8 Ave,40.7575699,-73.99098507,3725.0,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,31125,Subscriber,1969,1
1970-01-01 00:21:35,2019-08-01 00:01:04.6630,2019-08-01 00:22:39.8380,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,38691,Subscriber,1972,2
1970-01-01 00:08:26,2019-08-01 00:01:05.2950,2019-08-01 00:09:31.3120,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,284.0,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,26506,Subscriber,1989,1
